Record ID,store_name,Store Type,Street Number,Street Name,Additional Address,city,state,Zip Code,Zip4,County,latitude,longitude,Authorization Date,End Date
633086,1301 DELICATESSEN INC  ,Small Grocery Store,1301,Castle Hill Ave, ,Bronx,NY,10462,4806,BRONX,40.83462,-73.85184,3/22/1979,2/16/2016
882190,1307 Corp  ,Convenience Store,1307,Crosby Ave,,Bronx,NY,10461,6005,BRONX,40.83848,-73.82919,2/10/2009, 
989241,1309 First Stop Deli Grocery Inc  ,Small Grocery Store,1309,Clinton Ave, ,Bronx,NY,10456,2536,BRONX,40.83166,-73.90052,2/18/2011,4/9/2012
940271,1309 First Stop Deli Grocery Inc.  ,Small Grocery Store,1309,Clinton Avenue, ,Bronx,NY,10456,2536,BRONX,40.83166,-73.90052,3/18/2010,2/17/2011
442905,1309 MARTE CORP  ,Medium Grocery Store,1309,Clinton Ave, ,Bronx,NY,10456,2536,BRONX,0.0,0.0,3/7/2003,2/27/2005
991066,131 Deli Grocery Corp  ,Small Grocery Store,131,E 183rd St, ,Bronx,NY,10453,1236,BRONX,40.85779,-73.90086,3/3/2011,6/4/2015
294482,1318 SALCEDO SUPERMARKET CORP  ,Small Grocery Store,1318,Lafayette Ave, ,Bronx,NY,10474,7202,BRONX,40.81687,-73.88617,2/24/2004,2/3/2010
1112344,1331 Valerio Deli Grocery Corp  ,Medium Grocery Store,1331,Webster Ave, ,Bronx,NY,10456,1805,BRONX,40.83464,-73.90838,11/4/2013,3/20/2016
1076854,134th Meat Market Inc  ,Meat/Poultry Specialty,514,E 134th St, ,Bronx,NY,10454,4606,BRONX,40.80486,-73.9208,12/5/2012,3/22/2020
1109913,1351 Deli Grocery Inc  ,Convenience Store,1351,Prospect Ave, ,Bronx,NY,10459, ,BRONX,40.83009,-73.89733,11/1/2013,7/9/2014
976404,1359 Ogden Grocery Corp  ,Small Grocery Store,1359,Ogden Ave, ,Bronx,NY,10452,2705,BRONX,40.84135,-73.925,11/29/2010,8/22/2017
730355,1361 Deli Grocery Corp  ,Small Grocery Store,163,W 170 St, ,Bronx,NY,10452,2568,BRONX,40.84159,-73.92503,11/2/2004,9/8/2015
1239366,1361 Gourmet Deli Corp.  ,Convenience Store,1361,Ogden Ave, ,Bronx,NY,10452,2306,BRONX,40.84159,-73.92482,6/10/2016,10/30/2017
360908,1362 GROCERY DELI CORP  ,Convenience Store,1362,PROSPECT AVE, ,BRONX,NY,10459, ,BRONX,40.83061,-73.89704,2/24/2004,2/26/2008
890557,1363 Candy Grocery Store  ,Small Grocery Store,1363,Webster Ave, ,Bronx,NY,10456, ,BRONX,40.83573,-73.90774,4/24/2009,3/10/2010
935235,1363 DELI-CANDY CORP  ,Small Grocery Store,1363,WEBSTER AVENUE, ,BRONX,NY,10456,1887,BRONX,40.83573,-73.90774,3/11/2010,1/23/2011
770267,1363 Webster Deli  ,Convenience Store,1363,Webster Ave, ,Bronx,NY,10456,1805,BRONX,40.83573,-73.90774,11/15/2005,5/9/2007
770267,1363 Webster Deli  ,Convenience Store,1363,Webster Ave, ,Bronx,NY,10456,1805,BRONX,40.83573,-73.90774,5/11/2007,4/9/2009
1674721,1364 Jerome Food Corp DBA Foodtown Supermarket  ,Super Store,1362,Jerome Ave,,Bronx,NY,10452,3329,BRONX,40.83927,-73.91795,12/10/2025, 
355519,"1365 JOSE GROCERY, INC  ",Small Grocery Store,1365,FINDLAY AVE, ,BRONX,NY,10456, ,BRONX,40.8368,-73.90985,5/15/1998,12/12/2005
1442211,137 Gourmet Deli Inc  ,Convenience Store,211,Saint Anns Ave,,Bronx,NY,10454,4703,BRONX,40.80638,-73.91816,7/13/2021,2/6/2022
1462059,137 Grab & Go Food Corporation  ,Convenience Store,543,E 137th St,,Bronx,NY,10454,4225,BRONX,40.80638,-73.91816,8/25/2021,1/24/2022
1517550,137 Tita Mini Market Corp  ,Convenience Store,137,E Gun Hill Rd,,Bronx,NY,10467,2104,BRONX,40.88153,-73.87904,10/5/2022,2/11/2025
1627027,137 Tita Mini Market Corp  ,Convenience Store,137,E Gun Hill Rd, ,Bronx,NY,10467,2104,BRONX,40.88153,-73.87904,12/5/2024,1/6/2025
903547,1370 Jerome 99 Corp  ,Convenience Store,1370,Jerome Ave, ,bronx,NY,10452, ,BRONX,40.83987,-73.91789,2/12/2010,9/3/2018
1257329,1374 Julio Deli Grocery Corp.  ,Convenience Store,1374,Sheridan Ave, ,Bronx,NY,10456,1304,BRONX,40.83793,-73.91299,12/14/2016,8/23/2019
1641162,1378 G & G Market Inc 1,Convenience Store,5219,Broadway,#B,Bronx,NY,10463,7636,BRONX,40.87502,-73.90951,6/3/2025, 
899907,138 ALEXANDER DELI CORP  ,Small Grocery Store,333,E 138TH STREET, ,BRONX,NY,10454, ,BRONX,40.80995,-73.92481,6/15/2009,5/2/2011
1007010,138 Deli & Grocery Corp  ,Medium Grocery Store,651,E 138th St, ,Bronx,NY,10454,2702,BRONX,40.80564,-73.91461,6/13/2011,7/7/2016
603261,138 FOOD EMPORIUM CORP  ,Medium Grocery Store,600,E 138th St, ,Bronx,NY,10454,2701,BRONX,40.80624,-73.91618,12/3/1992,11/29/2017
1660707,138 Mini Market Corp  ,Convenience Store,679,E 138th St,,Bronx,NY,10454,3325,BRONX,40.80556,-73.91408,8/4/2025, 
1283951,1384 Meat & Food Corp Dba-extra Jumbo Market Place  ,Supermarket,1384,Nelson Ave, ,Bronx,NY,10452,1705,BRONX,40.84168,-73.92249,4/27/2017,7/9/2018
672551,"1386 NELSON AVE FOOD, CORP  ",Medium Grocery Store,1386,Nelson Ave, ,Bronx,NY,10452,1718,BRONX,40.84204,-73.92226,4/27/2000,1/10/2006
828338,139 Deli-Grocery Corp  ,Small Grocery Store,260,Brook Ave, ,Bronx,NY,10454, ,BRONX,40.80806,-73.91889,8/20/2007,2/19/2008
844752,139 Deli-Grocery Corp  ,Medium Grocery Store,260,Brook Ave, ,Bronx,NY,10454,2632,BRONX,40.80806,-73.91889,2/20/2008,12/13/2009
1373892,139 Gourmet Deli Corp  ,Convenience Store,274,Alexander Ave, ,Bronx,NY,10454,1114,BRONX,40.81062,-73.92469,9/4/2019,2/25/2021
1373892,139 Gourmet Deli Corp  ,Convenience Store,274,Alexander Ave, ,Bronx,NY,10454,1114,BRONX,40.81062,-73.92469,4/14/2022,8/29/2023
1515036,1390 Deli Grocery Corp  ,Convenience Store,1390,Boston Rd,,Bronx,NY,10456,2524,BRONX,40.83273,-73.89774,11/1/2022,11/14/2023
1570659,1390 Deli Grocery Corp  ,Convenience Store,1390,Boston Rd, ,Bronx,NY,10456,2524,BRONX,40.83273,-73.89774,11/13/2023, 
265140,1393 GRAND GROCERY INC.  ,Small Grocery Store,1393,Webster Ave, ,Bronx,NY,10456,1805,BRONX,40.83602,-73.90762,12/18/2001,8/29/2007
1375597,1393 Junior Deli Grocery Corp  ,Small Grocery Store,1393,Plimpton Ave, ,Bronx,NY,10452,2402,BRONX,40.84243,-73.92308,5/26/2020,3/28/2021
1030959,1398 Ogden Deli Grocery Corp  ,Small Grocery Store,1398,Ogden Ave, ,Bronx,NY,10452,2311,BRONX,40.84254,-73.924,12/15/2011,5/28/2014
1030959,1398 Ogden Deli Grocery Corp  ,Small Grocery Store,1398,Ogden Ave, ,Bronx,NY,10452,2311,BRONX,40.84254,-73.924,6/19/2014,8/17/2016
911068,1400 Castle Hill Deli Grocery Corp  ,Small Grocery Store,1400,Castle Hill Ave,Frnt 1,Bronx,NY,10462,4821,BRONX,40.83569,-73.85204,8/28/2009,1/22/2015
765442,1400 La Minita Corp  ,Small Grocery Store,1400,Grand Concourse, ,Bronx,NY,10456,1138,BRONX,40.83889,-73.91342,9/22/2005,2/3/2010
765442,1400 La Minita Corp  ,Small Grocery Store,1400,Grand Concourse, ,Bronx,NY,10456,1138,BRONX,40.83889,-73.91342,2/12/2010,9/9/2012
657138,"1405 DELI GROCERY, CORP  ",Medium Grocery Store,1405,WALTON AVE, ,BRONX,NY,10452,6941,BRONX,40.83979,-73.91582,8/17/2000,11/19/2013
1104856,1406 White Plains Deli Grocery Corp  ,Convenience Store,1406,White Plains Rd, ,Bronx,NY,10462,4104,BRONX,40.83563,-73.86314,7/9/2013,11/30/2015
559483,1408 DELI & GROCERY CORP  ,Small Grocery Store,1408,Fulton Ave, ,Bronx,NY,10456,2113,BRONX,40.83462,-73.90173,7/14/2004,2/24/2009
918954,1408 Deli & Grocery Corp  ,Small Grocery Store,1408,Fulton Ave, ,Bronx,NY,10456,2113,BRONX,40.83462,-73.90173,10/26/2009,10/16/2014
741545,1418 Gun Hill Deli  ,Small Grocery Store,1418,E Gun Hill Rd, ,Bronx,NY,10469,3013,BRONX,40.86957,-73.84464,1/20/2005,12/28/2009
465704,1420 CLAY AVE GROCERY INC  ,Small Grocery Store,1420,Clay Ave, ,Bronx,NY,10456,1731,BRONX,40.83724,-73.90781,5/4/2004,2/5/2014
1535690,1420 Deli Food Corp.  ,Small Grocery Store,1420,Clay Ave, ,Bronx,NY,10456, ,BRONX,40.83732,-73.90749,4/10/2023, 
1129356,1420 Los Compadres Inc  ,Small Grocery Store,1420,Clay Ave, ,Bronx,NY,10456, ,BRONX,40.83724,-73.90781,3/24/2014,4/23/2015
1457983,1434 Food Co L L C/Superfresh  ,Super Store,1434,Jerome Ave,,Bronx,NY,10452,3306,BRONX,40.84109,-73.91685,6/30/2021, 
903441,1439 Candy Deli Grocery Inc  ,Small Grocery Store,1439,Webster Ave,Ste B,Bronx,NY,10456,1831,BRONX,40.8372,-73.90691,7/1/2009,6/30/2021
1529839,144th Street Gourmet Inc  ,Convenience Store,401,E 144th St,,Bronx,NY,10454,1070,BRONX,40.81288,-73.9198,4/11/2023, 
1285673,1454 Mc Deli Grocery Corp.  ,Small Grocery Store,1454,Grand Concourse,,Bronx,NY,10457,8823,BRONX,40.83981,-73.91277,7/24/2017,10/27/2019
1285673,1454 Mc Deli Grocery Corp.  ,Small Grocery Store,1454,Grand Concourse,,Bronx,NY,10457,8823,BRONX,40.83981,-73.91277,9/28/2021,1/22/2025
1628042,1454 Mc Deli Grocery Corp.  ,Convenience Store,1454,Grand Concourse, ,Bronx,NY,10457,8823,BRONX,40.83981,-73.91277,12/12/2024, 
1199577,1459 Mia Deli & Grocery LLC  ,Convenience Store,1459,Story Ave, ,Bronx,NY,10473,4912,BRONX,40.82135,-73.8802,7/21/2015,12/13/2019
1199577,1459 Mia Deli & Grocery LLC  ,Convenience Store,1459,Story Ave, ,Bronx,NY,10473,4912,BRONX,40.82135,-73.8802,10/29/2020,10/7/2024
1607732,1459 Mia Deli & Grocery LLC  ,Small Grocery Store,1459,Story Ave,,Bronx,NY,10473,4912,BRONX,40.82146,-73.8802,8/21/2024, 
1141745,1460 Gourmet Deli Inc  ,Convenience Store,1460,Southern Blvd, ,Bronx,NY,10460,5965,BRONX,40.83248,-73.89063,5/9/2014, 
819216,1461 Food Corp  ,Medium Grocery Store,1461,Beach Ave, ,Bronx,NY,10460,3630,BRONX,40.83683,-73.86718,5/23/2007,12/9/2014
1091527,1465 Grocery Inc  ,Convenience Store,1465A,Jerome Ave, ,Bronx,NY,10452,3308,BRONX,40.8413,-73.917,6/14/2013,12/9/2014
1053534,146th Deli Grocery  ,Small Grocery Store,474,Willis Ave, ,Bronx,NY,10455,4058,BRONX,40.81432,-73.91898,10/25/2012,2/15/2016
675068,1472 BOSTON ROAD FOOD CORP  ,Supermarket,1472,Boston Rd, ,Bronx,NY,10460,4919,BRONX,40.83424,-73.89484,5/27/2003,12/9/2014
393787,1472 INWOOD AVE SUPERMARKET CORP  ,Small Grocery Store,1472,Inwood Ave, ,Bronx,NY,10452,2206,BRONX,40.84209,-73.91772,3/13/1991,8/9/2006
795245,1472 INWOOD AVE. SUPERMARKET CORP  ,Large Grocery Store,1472,Inwood Ave, ,Bronx,NY,10452,2206,BRONX,40.84209,-73.91772,8/23/2006,5/6/2007
969016,1481 C & T Food Corp  ,Small Grocery Store,1481,Westchester Ave, ,Bronx,NY,10472,2904,BRONX,40.82848,-73.88087,9/16/2010,4/18/2013
877504,1481 R & T Food Corp  ,Small Grocery Store,1481,Westchester Ave, ,Bronx,NY,10472,2904,BRONX,40.82848,-73.88087,2/2/2009,9/15/2010
359449,1484 WESTCHESTER AVE NACIONAL BAK  ,Combination Grocery/Other,1484,Westchester Ave, ,Bronx,NY,10472,2905,BRONX,40.82831,-73.88075,4/22/1999, 
661691,1489 Food Corp DBA Foodtown #523  ,Super Store,1489,West Ave, ,Bronx,NY,10462,7304,BRONX,40.83735,-73.86146,12/10/1985,8/18/2025
1664003,1489 Food Corp DBA Foodtown #523  ,Super Store,1489,West Ave, ,Bronx,NY,10462,7304,BRONX,40.83735,-73.86146,7/23/2025, 
807136,149 DELI CORP  ,Small Grocery Store,543,Southern Blvd, ,Bronx,NY,10455,3762,BRONX,40.81226,-73.90388,1/30/2007,5/26/2010
1513289,149 Express Deli & Market Corporation  ,Convenience Store,458A,E 149th St,,Bronx,NY,10455,1304,BRONX,40.81516,-73.91566,9/8/2022,7/23/2024
1108003,149 Food Corp  ,Combination Grocery/Other,318A,E 149th St, ,Bronx,NY,10451,5602,BRONX,40.81685,-73.92085,9/6/2013,12/9/2014
1660842,149 Prospect Produce Corp  ,Small Grocery Store,822,E 149th St,,Bronx,NY,10455,4605,BRONX,40.8124,-73.9058,9/11/2025, 
1111627,149 Steam Fish Corp  ,Seafood Specialty,500,E 149th St, ,Bronx,NY,10455,1359,BRONX,40.81498,-73.91521,9/13/2013,4/9/2018
1316860,"149 Steam Fish Of Ny, Inc  ",Seafood Specialty,500,E 149th St, ,Bronx,NY,10455,1359,BRONX,40.81484,-73.91477,5/31/2018,7/21/2025
911680,149 Street Finest deli Grocery Corp  ,Small Grocery Store,296,E 149th St, ,Bronx,NY,10451, ,BRONX,40.81709,-73.92166,11/13/2009,9/20/2010
1238764,149 Street Food Corp /Superfresh  ,Super Store,459,E 149th St,,Bronx,NY,10455,1314,BRONX,40.81525,-73.91531,5/22/2016, 
1274764,149 Willis Inc  ,Small Grocery Store,526B,Willis Ave, ,Bronx,NY,10455,4027,BRONX,40.81545,-73.91818,4/21/2017, 
1196687,1492 Jr Deli Grocery Corp.  ,Convenience Store,1492,Vyse Ave, ,Bronx,NY,10460,5984,BRONX,40.83289,-73.88825,7/7/2015,2/8/2016
701671,1494B J.R. GROCERY INC  ,Small Grocery Store,1494B,Westchester Ave, ,Bronx,NY,10472,2905,BRONX,40.82845,-73.88024,12/12/2002,9/26/2005
1519577,1498 Gourmet Deli Corporation  ,Convenience Store,1498,Westchester Ave,,Bronx,NY,10472,2905,BRONX,40.82835,-73.88022,11/22/2022, 
1020025,1498 S & R Deli Grocery Corp  ,Small Grocery Store,1498,Westchester Ave, ,Bronx,NY,10472,2905,BRONX,40.82846,-73.88013,9/14/2011,3/18/2013
971288,149th Candy Store  ,Small Grocery Store,346B,E 149th St, ,Bronx,NY,10451,5602,BRONX,40.81658,-73.91982,9/28/2010,9/15/2015
930750,149th St Express Corp  ,Small Grocery Store,346,E 149th St, ,Bronx,NY,10451,5602,BRONX,40.8166,-73.91983,2/11/2010,9/27/2010
969356,150 Aurora Grocery Corp  ,Convenience Store,150,E 174th St, ,Bronx,NY,10457,6904,BRONX,40.8448,-73.90963,9/17/2010,3/16/2018
969356,150 Aurora Grocery Corp  ,Convenience Store,150,E 174th St, ,Bronx,NY,10457,6904,BRONX,40.8448,-73.90963,4/4/2018,11/25/2022
743415,150 E. 165 Grocery Corp  ,Small Grocery Store,150,E 165 St, ,Bronx,NY,10452, ,BRONX,40.83109,-73.92104,3/22/2005,4/27/2010
1506340,150 J & J Deli Grocery Corp.  ,Convenience Store,150,E 174th St,,Bronx,NY,10457,6904,BRONX,40.84476,-73.90966,8/8/2022, 
540999,150-156 ARISTY FOOD CORP  ,Small Grocery Store,150,W Kingsbridge Rd, ,Bronx,NY,10463,7307,BRONX,40.8699,-73.90411,11/21/1996,2/25/2009
1303646,1500 American Gourmet Deli Grocery Corp  ,Small Grocery Store,1500,Castle Hill Ave, ,Bronx,NY,10462,4210,BRONX,40.83644,-73.8522,11/13/2017, 
846871,1500 Castle Hill Deli Grocery Corp  ,Small Grocery Store,1500,Castle Hill Ave, ,Bronx,NY,10462,4210,BRONX,40.83641,-73.8522,3/12/2008,6/12/2013
1623069,151 Deli & Grocery Corp  ,Convenience Store,615,Melrose Ave,#1,Bronx,NY,10455, ,BRONX,40.81767,-73.91723,1/17/2025, 
1366566,151 E. Tremont Food Corp/Compare Foods  ,Supermarket,151,E Tremont Ave, ,Bronx,NY,10453,5840,BRONX,40.85036,-73.90681,6/10/2019, 
949643,151 GROCERY CORP  ,Convenience Store,151 W,228TH STREET, ,BRONX,NY,10463,6607,BRONX,40.87734,-73.90917,6/14/2010,9/2/2014
639496,151 ST DOLLAR INC  ,Convenience Store,402,E 151st St, ,Bronx,NY,10455,2621,BRONX,40.81738,-73.91675,7/27/2004,3/18/2013
683256,1512 WASH AVE GROCERY CORP  ,Small Grocery Store,1512,Washington Ave, ,Bronx,NY,10457,8309,BRONX,40.83767,-73.90325,11/27/1992,4/23/2006
284808,1514 Catering Corp  ,Medium Grocery Store,1514,Crosby Ave, ,Bronx,NY,10461,5515,BRONX,40.84271,-73.83014,9/12/1989, 
788596,1515 LINE DELI GROCERY CORP  ,Small Grocery Store,1515,Watson Ave, ,Bronx,NY,10472,5309,BRONX,40.82606,-73.87881,11/14/2006,4/18/2012
1257425,1517 Deli & Discount Corp.  ,Small Grocery Store,1519,Westchester Ave,,Bronx,NY,10472,2906,BRONX,40.82872,-73.87939,10/18/2016,7/18/2022
1257425,1517 Deli & Discount Corp.  ,Small Grocery Store,1519,Westchester Ave,,Bronx,NY,10472,2906,BRONX,40.82872,-73.87939,7/12/2023,2/27/2025
1257425,1517 Deli & Discount Corp.  ,Small Grocery Store,1519,Westchester Ave,,Bronx,NY,10472,2906,BRONX,40.82872,-73.87939,11/17/2025, 
850756,152 Meat Deli & Grocery Inc  ,Medium Grocery Store,152,E 171st St, ,Bronx,NY,10452, ,BRONX,40.84013,-73.91401,4/15/2008,8/19/2010
965359,152 V M Grocery Corp - V-M Grocery  ,Convenience Store,152,E 171st St,,Bronx,NY,10452,6750,BRONX,40.84019,-73.91419,8/20/2010,5/19/2024
742266,1520 Grocery Corp  ,Small Grocery Store,1526,Westchester Ave, ,Bronx,NY,10472,2909,BRONX,40.82855,-73.87884,2/24/2005,4/16/2007
739379,1520 Mejia Grocery Corp  ,Medium Grocery Store,1520,Watson Ave, ,Bronx,NY,10472,5330,BRONX,40.82598,-73.87854,1/19/2005,4/28/2010
869853,1524 DJ Cruz Corp  ,Medium Grocery Store,1524,Unionport Rd, ,Bronx,NY,10462,7801,BRONX,40.83685,-73.85703,11/17/2008,11/1/2015
1671779,1524 S&a Gourmet Deli Inc.  ,Convenience Store,1524,Mayflower Ave,,Bronx,NY,10461,5449,BRONX,40.84153,-73.83448,11/17/2025, 
1117444,152nd Street Food Corp  ,Small Grocery Store,835,E 152nd St,Frnt 1,Bronx,NY,10455,2300,BRONX,40.81523,-73.90414,12/4/2013,3/31/2019
1346290,153 Deli Grocery Inc  ,Convenience Store,153,E 149th St, ,Bronx,NY,10451,5356,BRONX,40.81871,-73.92773,4/5/2019, 
869360,153 STREET DISCOUNT STORE INC.  ,Convenience Store,2976,3rd Ave, ,Bronx,NY,10455,1201,BRONX,40.81864,-73.91429,11/21/2008,6/2/2009
1272300,1530 Food Market & 99 Cent Inc  ,Convenience Store,1530,University Ave, ,Bronx,NY,10452,1503,BRONX,40.84563,-73.922,4/18/2017,12/22/2020
1218364,1530 Macombs Grocery Deli Corp  ,Small Grocery Store,1530,Macombs Rd, ,Bronx,NY,10452,2142,BRONX,40.8441,-73.91741,3/22/2016,12/16/2020
1465523,1531 Metro Deli Inc  ,Convenience Store,1531,Metropolitan Ave,,Bronx,NY,10462,6127,BRONX,40.83988,-73.85923,9/20/2021, 
480165,1537 FOOD CORP  ,Small Grocery Store,1537,Bruckner Blvd, ,Bronx,NY,10472,6409,BRONX,40.82397,-73.87726,6/5/2003,5/28/2018
1360812,1537 Grocery Corp  ,Small Grocery Store,1537,Bruckner Blvd,,Bronx,NY,10472,6409,BRONX,40.82402,-73.87743,6/3/2019,7/13/2021
1360812,1537 Grocery Corp  ,Small Grocery Store,1537,Bruckner Blvd,,Bronx,NY,10472,6409,BRONX,40.82402,-73.87743,5/11/2022, 
1482605,1538 Deli Grocery Corp  ,Convenience Store,1538,University Ave,,Bronx,NY,10452,1503,BRONX,40.84584,-73.92156,2/3/2022,1/8/2024
1046039,1538 New Deli Corp  ,Convenience Store,1538,Dr Martin L King Jr Blvd, ,Bronx,NY,10452,1503,BRONX,40.8457,-73.9219,4/5/2012,6/21/2021
589982,1538 SUPERETTE INC  ,Medium Grocery Store,1538,University Ave, ,Bronx,NY,10452,1503,BRONX,40.8457,-73.9219,9/4/2003,9/11/2006
1058070,153rd Gourmet Deli Corp  ,Medium Grocery Store,109,E 153rd St, ,Bronx,NY,10451,5226,BRONX,40.82384,-73.92796,6/1/2012,1/29/2014
538446,1544 DELI GROCERY INC  ,Small Grocery Store,1544,E 174th St, ,Bronx,NY,10472,1205,BRONX,40.83426,-73.87886,9/13/2004,9/15/2009
1068369,1553 Food Corp/ La Marqueta  ,Supermarket,1553,Westchester Ave, ,Bronx,NY,10472,2910,BRONX,40.82874,-73.87757,11/14/2012,8/20/2014
511510,1558 BRENTWOOD CORP  ,Small Grocery Store,214B,E 180th St, ,Bronx,NY,10457,2802,BRONX,40.85316,-73.90192,9/30/2004,9/26/2005
786554,1559 Westchester Supermarket Inc  ,Medium Grocery Store,1559,Westchester Ave, ,Bronx,NY,10472,2910,BRONX,40.82879,-73.87733,5/8/2006,8/1/2007
1109151,156 & 3rd Gourment Corp  ,Convenience Store,3042,3rd Ave, ,Bronx,NY,10451,4605,BRONX,40.82026,-73.91293,11/26/2013,12/9/2014
944695,156 Food Market Inc  ,Small Grocery Store,760,Grand Concourse,Frnt 2,Bronx,NY,10451,3048,BRONX,40.82393,-73.92427,4/14/2010, 
1302231,156 Gourmet Deli Corp  ,Convenience Store,809,E 156th St, ,Bronx,NY,10455,1713,BRONX,40.81762,-73.90372,12/6/2017,3/11/2021
1206057,1560 Bronx River Deli Grocery Corp  ,Small Grocery Store,1560,E 174th St, ,Bronx,NY,10472,1203,BRONX,40.834,-73.87809,9/25/2015,2/23/2017
1071867,1560 Deli Grocery Corp  ,Small Grocery Store,1560,E 174th St, ,Bronx,NY,10472,1203,BRONX,40.834,-73.87809,10/15/2012,2/22/2017
850025,1560 Express Grocery and Deli Inc  ,Medium Grocery Store,1560,Watson Ave, ,Bronx,NY,10472,5326,BRONX,40.82623,-73.87668,4/14/2008,8/28/2012
1237088,157 Gerard Corp  ,Small Grocery Store,119,E 157th St, ,Bronx,NY,10451,2301,BRONX,40.82549,-73.92637,5/13/2016,12/16/2020
889805,157 Gourmet Deli Inc  ,Small Grocery Store,786B,Courtlandt Ave, ,Bronx,NY,10451,4344,BRONX,40.82246,-73.91669,4/7/2009,12/9/2014
1185059,157 Matanza Deli Grocery Inc.  ,Convenience Store,157,W 169th St, ,Bronx,NY,10452,2804,BRONX,40.84015,-73.92626,4/6/2015,1/17/2024
1009854,157 St Food Center Corp  ,Small Grocery Store,119,E 157th St, ,Bronx,NY,10451,2301,BRONX,40.82556,-73.92648,6/14/2011,11/19/2013
1336361,1570 Chester Deli Grocery Corp  ,Convenience Store,1570,White Plains Rd, ,Bronx,NY,10462,4106,BRONX,40.83998,-73.86391,11/14/2018,6/9/2021
1002980,1570 De La Cruz Deli Grocery Corp  ,Medium Grocery Store,1570,Bathgate Ave,Frnt 1,Bronx,NY,10457,8220,BRONX,40.8387,-73.90158,4/29/2011,12/9/2014
1206202,1570 Gourmet Deli & Grill Inc  ,Convenience Store,1570,Bathgate Ave, ,Bronx,NY,10457, ,BRONX,40.8387,-73.90158,9/14/2015,4/25/2018
1416918,157n Gourmet Deli Inc  ,Convenience Store,786A,Courtlandt Ave,,Bronx,NY,10451,4344,BRONX,40.82244,-73.91673,10/22/2020,9/6/2022
1416918,157n Gourmet Deli Inc  ,Convenience Store,786A,Courtlandt Ave,,Bronx,NY,10451,4344,BRONX,40.82244,-73.91673,9/12/2022, 
1403185,1584 Deli Food Corp.  ,Convenience Store,1584,University Ave,,Bronx,NY,10453,6994,BRONX,40.84688,-73.92035,6/5/2020,3/13/2022
1403185,1584 Deli Food Corp.  ,Convenience Store,1584,University Ave,,Bronx,NY,10453,6994,BRONX,40.84688,-73.92035,10/14/2022,2/12/2024
854979,1587 Grocery Deli Corp  ,Convenience Store,1587,Thieriot Ave, ,Bronx,NY,10460,3456,BRONX,40.84021,-73.86624,6/26/2008,1/30/2011
854979,1587 Grocery Deli Corp  ,Convenience Store,1587,Thieriot Ave, ,Bronx,NY,10460,3456,BRONX,40.84021,-73.86624,2/16/2011,1/1/2013
750143,1591 Deli Grocery Corp  ,Small Grocery Store,1591,E 233 St, ,Bronx,NY,10466, ,BRONX,40.88914,-73.82984,5/13/2005,12/5/2006
755793,16 Tonys Deli Grocery Corp  ,Small Grocery Store,16,E 183rd St, ,Bronx,NY,10453,1241,BRONX,40.85855,-73.90343,6/30/2005,8/10/2008
860957,16 Tonys Deli-Grocery Corp  ,Small Grocery Store,16,E 183rd St, ,Bronx,NY,10453,1241,BRONX,40.85855,-73.90343,8/11/2008,5/19/2010
860957,16 Tonys Deli-Grocery Corp  ,Small Grocery Store,16,E 183rd St, ,Bronx,NY,10453,1241,BRONX,40.85855,-73.90343,12/2/2010,6/17/2014
1368117,1601 Aa Grocery Deli Corp.  ,Convenience Store,1601,Westchester Ave, ,Bronx,NY,10472,2918,BRONX,40.82924,-73.87567,10/23/2019,5/3/2022
391218,1601 DELI & GROCERY CORP  ,Small Grocery Store,1601,Westchester Ave, ,Bronx,NY,10472,2918,BRONX,40.8293,-73.87551,8/24/2004,9/27/2011
249710,1601 EXPRESS DELI INC  ,Small Grocery Store,1601,UNIVERSITY AVE, ,BRONX,NY,10453, ,BRONX,40.847,-73.92066,9/12/2002,5/22/2006
1360467,1605 Grocery And Deli Market Corp.  ,Medium Grocery Store,1605,Inwood Ave, ,Bronx,NY,10452,2014,BRONX,40.84575,-73.91522,6/11/2019,12/26/2024
1360467,1605 Grocery And Deli Market Corp.  ,Medium Grocery Store,1605,Inwood Ave, ,Bronx,NY,10452,2014,BRONX,40.84575,-73.91522,1/23/2025, 
334809,1605 INWOOD GROCERY CORP  ,Convenience Store,1605,Inwood Ave, ,Bronx,NY,10452,2014,BRONX,40.84552,-73.91541,10/1/2002,3/20/2005
334809,1605 INWOOD GROCERY CORP  ,Convenience Store,1605,Inwood Ave, ,Bronx,NY,10452,2014,BRONX,40.84552,-73.91541,4/17/2006,3/25/2007
1632898,1609 Flavor Taste Corp  ,Convenience Store,1609,Westchester Ave,,Bronx,NY,10472,2914,BRONX,40.82953,-73.87505,2/26/2025, 
657234,161 EAST MEAT CORP  ,Supermarket,724,E 161st St, ,Bronx,NY,10456,7507,BRONX,40.82146,-73.9054,6/15/2000,4/20/2020
1402849,161 East Meat Corp./Food Universe  ,Supermarket,724,E 161st St, ,Bronx,NY,10456,7507,BRONX,40.82129,-73.90508,4/14/2020, 
1183115,161 Shaddad Inc.  ,Convenience Store,575,E 161st St, ,Bronx,NY,10456, ,BRONX,40.82241,-73.90923,3/27/2015,8/9/2020
893427,1611 Food Mart Inc  ,Convenience Store,1611,Westchester Ave, ,Bronx,NY,10472,2914,BRONX,40.82946,-73.87488,5/19/2009,8/19/2012
